id,id_wasp,id_secret,frame_type,frame_number,sensor,value,timestamp,sync,raw,parser_type,MeshliumID,valueHum
4516,WeatherStation,49387063D9374225,134,201,PLV3,0.00,6/20/2018 0:03,128,noraw,1,meshliuma460,,56.9
18076,WeatherStation,49387063D9374225,134,48,PLV3,0.00,6/21/2018 0:04,128,noraw,1,meshliuma460,,56.9
31747,WeatherStation,49387063D9374225,134,52,PLV3,0.00,6/22/2018 0:02,128,noraw,1,meshliuma460,,57.2
45398,WeatherStation,49387063D9374225,134,57,PLV3,0.00,6/23/2018 0:02,128,noraw,1,meshliuma460,,57.2
59143,WeatherStation,49387063D9374225,134,60,PLV3,0.00,6/24/2018 0:02,128,noraw,1,meshliuma460,,57.2
72566,WeatherStation,49387063D9374225,134,60,PLV3,0.00,6/25/2018 0:03,128,noraw,1,meshliuma460,,57.5
86136,WeatherStation,49387063D9374225,134,60,PLV3,0.84,6/26/2018 0:03,128,noraw,1,meshliuma460,,57.9
99699,WeatherStation,49387063D9374225,134,52,PLV3,0.00,6/27/2018 0:03,128,noraw,1,meshliuma460,,57.9
113062,WeatherStation,49387063D9374225,134,53,PLV3,0.00,6/28/2018 0:05,128,noraw,1,meshliuma460,,58.3
126850,WeatherStation,49387063D9374225,134,47,PLV3,1.96,6/29/2018 0:01,128,noraw,1,meshliuma460,,58.8
140590,WeatherStation,49387063D9374225,134,60,PLV3,0.00,6/30/2018 0:03,128,noraw,1,meshliuma460,,59.3
154199,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/1/2018 0:04,128,noraw,1,meshliuma460,,59.6
181052,WeatherStation,49387063D9374225,134,36,PLV3,0.00,7/3/2018 0:03,128,noraw,1,meshliuma460,,60.3
194248,WeatherStation,49387063D9374225,134,29,PLV3,0.00,7/4/2018 0:04,128,noraw,1,meshliuma460,,60.5
207732,WeatherStation,49387063D9374225,134,37,PLV3,0.00,7/5/2018 0:03,128,noraw,1,meshliuma460,,60.7
221465,WeatherStation,49387063D9374225,134,46,PLV3,0.00,7/6/2018 0:03,128,noraw,1,meshliuma460,,61.1
235293,WeatherStation,49387063D9374225,134,45,PLV3,0.00,7/7/2018 0:05,128,noraw,1,meshliuma460,,60.6
249086,WeatherStation,49387063D9374225,134,56,PLV3,0.00,7/8/2018 0:02,128,noraw,1,meshliuma460,,60.9
262998,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/9/2018 0:04,128,noraw,1,meshliuma460,,61.1
276690,WeatherStation,49387063D9374225,134,35,PLV3,0.00,7/10/2018 0:03,128,noraw,1,meshliuma460,,61.2
290393,WeatherStation,49387063D9374225,134,31,PLV3,0.00,7/11/2018 0:01,128,noraw,1,meshliuma460,,61.8
303906,WeatherStation,49387063D9374225,134,26,PLV3,0.00,7/12/2018 0:02,128,noraw,1,meshliuma460,,62.6
317525,WeatherStation,49387063D9374225,134,25,PLV3,0.00,7/13/2018 0:04,128,noraw,1,meshliuma460,,63.1
330938,WeatherStation,49387063D9374225,134,35,PLV3,0.00,7/14/2018 0:01,128,noraw,1,meshliuma460,,63.7
344862,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/15/2018 0:03,128,noraw,1,meshliuma460,,64.5
358627,WeatherStation,49387063D9374225,134,56,PLV3,0.00,7/16/2018 0:02,128,noraw,1,meshliuma460,,64.9
371792,WeatherStation,49387063D9374225,134,85,PLV3,20.68,7/17/2018 0:03,128,noraw,1,meshliuma460,,65.5
384315,WeatherStation,49387063D9374225,134,21,PLV3,2.24,7/18/2018 0:03,128,noraw,1,meshliuma460,,65.8
397601,WeatherStation,49387063D9374225,134,17,PLV3,0.00,7/19/2018 0:04,128,noraw,1,meshliuma460,,66.1
411528,WeatherStation,49387063D9374225,134,49,PLV3,0.00,7/20/2018 0:03,128,noraw,1,meshliuma460,,66.7
425265,WeatherStation,49387063D9374225,134,52,PLV3,0.00,7/21/2018 0:02,128,noraw,1,meshliuma460,,67.1
439199,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/22/2018 0:03,128,noraw,1,meshliuma460,,67.6
453154,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/23/2018 0:04,128,noraw,1,meshliuma460,,68.0
466856,WeatherStation,49387063D9374225,134,54,PLV3,7.26,7/24/2018 0:04,128,noraw,1,meshliuma460,,68.4
480769,WeatherStation,49387063D9374225,134,56,PLV3,0.00,7/25/2018 0:03,128,noraw,1,meshliuma460,,68.6
494677,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/26/2018 0:04,128,noraw,1,meshliuma460,,69.0
508374,WeatherStation,49387063D9374225,134,89,PLV3,8.38,7/27/2018 0:03,128,noraw,1,meshliuma460,,69.3
522191,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/28/2018 0:04,128,noraw,1,meshliuma460,,69.6
536067,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/29/2018 0:05,128,noraw,1,meshliuma460,,70.0
549857,WeatherStation,49387063D9374225,134,60,PLV3,0.00,7/30/2018 0:04,128,noraw,1,meshliuma460,,70.3
563716,WeatherStation,49387063D9374225,134,56,PLV3,0.00,7/31/2018 0:01,128,noraw,1,meshliuma460,,70.8
577672,WeatherStation,49387063D9374225,134,61,PLV3,0.00,8/1/2018 0:04,128,noraw,1,meshliuma460,,71.1
591430,WeatherStation,49387063D9374225,134,56,PLV3,0.00,8/2/2018 0:01,128,noraw,1,meshliuma460,,71.3
605273,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/3/2018 0:02,128,noraw,1,meshliuma460,,71.2
619227,WeatherStation,49387063D9374225,134,64,PLV3,0.56,8/4/2018 0:05,128,noraw,1,meshliuma460,,71.4
632934,WeatherStation,49387063D9374225,134,56,PLV3,3.35,8/5/2018 0:02,128,noraw,1,meshliuma460,,71.5
646851,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/6/2018 0:02,128,noraw,1,meshliuma460,,71.5
660635,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/7/2018 0:03,128,noraw,1,meshliuma460,,71.8
674539,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/8/2018 0:04,128,noraw,1,meshliuma460,,71.6
688432,WeatherStation,49387063D9374225,134,48,PLV3,0.56,8/9/2018 0:02,128,noraw,1,meshliuma460,,71.7
701833,WeatherStation,49387063D9374225,134,59,PLV3,0.00,8/10/2018 0:03,128,noraw,1,meshliuma460,,71.6
715355,WeatherStation,49387063D9374225,134,57,PLV3,0.00,8/11/2018 0:03,128,noraw,1,meshliuma460,,71.6
729288,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/12/2018 0:04,128,noraw,1,meshliuma460,,71.6
743089,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/13/2018 0:04,128,noraw,1,meshliuma460,,71.4
757066,WeatherStation,49387063D9374225,134,60,PLV3,0.00,8/14/2018 0:04,128,noraw,1,meshliuma460,,71.1
770908,WeatherStation,49387063D9374225,134,63,PLV3,2.51,8/15/2018 0:05,128,noraw,1,meshliuma460,,71.1
920015,WeatherStation,49387063D9374225,134,88,PLV3,0.00,8/28/2018 16:56,128,noraw,1,meshliuma460,,71.3
933826,WeatherStation,49387063D9374225,134,54,PLV3,0.00,8/29/2018 16:57,128,noraw,1,meshliuma460,,71.2
947624,WeatherStation,49387063D9374225,134,57,PLV3,0.00,8/30/2018 16:58,128,noraw,1,meshliuma460,,71.1
961530,WeatherStation,49387063D9374225,134,57,PLV3,0.00,8/31/2018 16:57,128,noraw,1,meshliuma460,,71.2
974651,WeatherStation,49387063D9374225,134,153,PLV3,31.57,9/1/2018 16:56,128,noraw,1,meshliuma460,,71.2
988611,WeatherStation,49387063D9374225,134,60,PLV3,0.00,9/2/2018 16:56,128,noraw,1,meshliuma460,,71.4
1002342,WeatherStation,49387063D9374225,134,56,PLV3,0.00,9/3/2018 16:54,128,noraw,1,meshliuma460,,71.4
1016339,WeatherStation,49387063D9374225,134,60,PLV3,0.00,9/4/2018 16:57,128,noraw,1,meshliuma460,,71.6
1021279,WeatherStation,49387063D9374225,134,39,PLV3,0.00,9/5/2018 16:56,128,noraw,1,meshliuma460,,71.7
1035251,WeatherStation,49387063D9374225,134,57,PLV3,0.00,9/6/2018 16:56,128,noraw,1,meshliuma460,,71.7
1048618,WeatherStation,49387063D9374225,134,44,PLV3,2.51,9/7/2018 16:58,128,noraw,1,meshliuma460,,72.0
1062533,WeatherStation,49387063D9374225,134,58,PLV3,0.00,9/8/2018 16:57,128,noraw,1,meshliuma460,,72.6
1076375,WeatherStation,49387063D9374225,134,60,PLV3,0.00,9/9/2018 16:57,128,noraw,1,meshliuma460,,73.5
1090228,WeatherStation,49387063D9374225,134,51,PLV3,0.00,9/10/2018 16:55,128,noraw,1,meshliuma460,,75.1
1104030,WeatherStation,49387063D9374225,134,54,PLV3,0.00,9/11/2018 16:58,128,noraw,1,meshliuma460,,75.4
1117716,WeatherStation,49387063D9374225,134,45,PLV3,0.00,9/12/2018 16:56,128,noraw,1,meshliuma460,,75.0
1131403,WeatherStation,49387063D9374225,134,39,PLV3,0.28,9/13/2018 16:57,128,noraw,1,meshliuma460,,75.4
1145058,WeatherStation,49387063D9374225,134,56,PLV3,0.00,9/14/2018 16:58,128,noraw,1,meshliuma460,,74.7
1158824,WeatherStation,49387063D9374225,134,57,PLV3,0.00,9/15/2018 16:55,128,noraw,1,meshliuma460,,74.4
1172806,WeatherStation,49387063D9374225,134,60,PLV3,0.00,9/16/2018 16:56,128,noraw,1,meshliuma460,,74.4
1186564,WeatherStation,49387063D9374225,134,57,PLV3,0.00,9/17/2018 16:58,128,noraw,1,meshliuma460,,74.0
1200361,WeatherStation,49387063D9374225,134,51,PLV3,1.12,9/18/2018 16:58,128,noraw,1,meshliuma460,,74.5
1214001,WeatherStation,49387063D9374225,134,64,PLV3,4.19,9/19/2018 16:57,128,noraw,1,meshliuma460,,75.9
1252150,WeatherStation,49387063D9374225,134,43,PLV3,1.12,9/22/2018 16:58,128,noraw,1,meshliuma460,,76.5
1265866,WeatherStation,49387063D9374225,134,52,PLV3,0.00,9/23/2018 16:56,128,noraw,1,meshliuma460,,77.5
1307090,WeatherStation,49387063D9374225,134,208,PLV3,0.00,9/27/2018 0:03,128,noraw,1,meshliuma460,,78.9
1317327,WeatherStation,49387063D9374225,134,56,PLV3,0.00,9/27/2018 23:59,128,noraw,1,meshliuma460,,79.6
1328018,WeatherStation,49387063D9374225,134,60,PLV3,0.00,9/29/2018 0:00,128,noraw,1,meshliuma460,,81.4
1339307,WeatherStation,49387063D9374225,134,60,PLV3,0.00,9/30/2018 0:00,128,noraw,1,meshliuma460,,82.8
1350972,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/1/2018 0:00,128,noraw,1,meshliuma460,,82.7
1362701,WeatherStation,49387063D9374225,134,102,PLV3,10.34,10/2/2018 0:04,128,noraw,1,meshliuma460,,82.9
1374378,WeatherStation,49387063D9374225,134,56,PLV3,0.00,10/3/2018 0:00,128,noraw,1,meshliuma460,,82.6
1385964,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/4/2018 0:00,128,noraw,1,meshliuma460,,82.0
1397622,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/5/2018 0:00,128,noraw,1,meshliuma460,,82.0
1409339,WeatherStation,49387063D9374225,134,98,PLV3,10.90,10/6/2018 0:03,128,noraw,1,meshliuma460,,82.1
1421105,WeatherStation,49387063D9374225,134,110,PLV3,16.76,10/7/2018 0:04,128,noraw,1,meshliuma460,,81.9
1432744,WeatherStation,49387063D9374225,134,79,PLV3,3.91,10/8/2018 0:04,128,noraw,1,meshliuma460,,81.7
1443585,WeatherStation,49387063D9374225,134,56,PLV3,0.00,10/9/2018 0:00,128,noraw,1,meshliuma460,,82.0
1452857,WeatherStation,49387063D9374225,134,51,PLV3,2.51,10/10/2018 0:02,128,noraw,1,meshliuma460,,82.0
1462999,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/11/2018 0:02,128,noraw,1,meshliuma460,,82.3
1474716,WeatherStation,49387063D9374225,134,64,PLV3,0.28,10/12/2018 0:04,128,noraw,1,meshliuma460,,82.9
1486325,WeatherStation,49387063D9374225,134,56,PLV3,0.00,10/13/2018 0:01,128,noraw,1,meshliuma460,,82.6
1498009,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/14/2018 0:00,128,noraw,1,meshliuma460,,83.1
1509693,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/15/2018 0:00,128,noraw,1,meshliuma460,,83.7
1521381,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/16/2018 0:01,128,noraw,1,meshliuma460,,83.6
1532937,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/17/2018 0:01,128,noraw,1,meshliuma460,,84.2
1544609,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/18/2018 0:01,128,noraw,1,meshliuma460,,84.4
1556290,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/19/2018 0:01,128,noraw,1,meshliuma460,,84.9
1567905,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/20/2018 0:01,128,noraw,1,meshliuma460,,85.1
1579566,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/21/2018 0:01,128,noraw,1,meshliuma460,,84.9
1591385,WeatherStation,49387063D9374225,134,137,PLV3,17.32,10/22/2018 0:04,128,noraw,1,meshliuma460,,85.2
1603050,WeatherStation,49387063D9374225,134,56,PLV3,0.00,10/23/2018 0:03,128,noraw,1,meshliuma460,,85.5
1614753,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/24/2018 0:04,128,noraw,1,meshliuma460,,85.5
1626374,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/25/2018 0:04,128,noraw,1,meshliuma460,,85.6
1638055,WeatherStation,49387063D9374225,134,60,PLV3,0.00,10/26/2018 0:05,128,noraw,1,meshliuma460,,85.6
1649580,WeatherStation,49387063D9374225,134,56,PLV3,0.00,10/27/2018 0:01,128,noraw,1,meshliuma460,,86.3
1661240,WeatherStation,49387063D9374225,134,74,PLV3,3.07,10/28/2018 0:01,128,noraw,1,meshliuma460,,86.3
1672405,WeatherStation,49387063D9374225,134,76,PLV3,8.10,10/28/2018 23:02,128,noraw,1,meshliuma460,,86.4
1682315,WeatherStation,49387063D9374225,134,105,PLV3,12.29,10/29/2018 23:01,128,noraw,1,meshliuma460,,86.7
1691223,WeatherStation,49387063D9374225,134,90,PLV3,8.66,10/30/2018 23:01,128,noraw,1,meshliuma460,,86.6
1700787,WeatherStation,49387063D9374225,134,53,PLV3,0.00,10/31/2018 23:03,128,noraw,1,meshliuma460,,86.7
1710334,WeatherStation,49387063D9374225,134,127,PLV3,31.29,11/1/2018 23:02,128,noraw,1,meshliuma460,,87.1
1719020,WeatherStation,49387063D9374225,134,75,PLV3,5.87,11/2/2018 23:05,128,noraw,1,meshliuma460,,87.1
1728785,WeatherStation,49387063D9374225,134,60,PLV3,0.84,11/3/2018 23:01,128,noraw,1,meshliuma460,,87.3
1738693,WeatherStation,49387063D9374225,134,117,PLV3,9.22,11/4/2018 23:02,128,noraw,1,meshliuma460,,87.2
1747442,WeatherStation,49387063D9374225,134,70,PLV3,12.01,11/5/2018 23:02,128,noraw,1,meshliuma460,,87.1
1756891,WeatherStation,49387063D9374225,134,33,PLV3,0.00,11/6/2018 23:02,128,noraw,1,meshliuma460,,87.0
1766688,WeatherStation,49387063D9374225,134,51,PLV3,2.51,11/7/2018 23:03,128,noraw,1,meshliuma460,,87.2
1776336,WeatherStation,49387063D9374225,134,49,PLV3,0.00,11/8/2018 23:05,128,noraw,1,meshliuma460,,87.0
1786320,WeatherStation,49387063D9374225,134,56,PLV3,0.00,11/9/2018 23:05,128,noraw,1,meshliuma460,,87.0
1796320,WeatherStation,49387063D9374225,134,60,PLV3,0.00,11/10/2018 23:05,128,noraw,1,meshliuma460,,86.9
1806277,WeatherStation,49387063D9374225,134,60,PLV3,0.00,11/11/2018 23:05,128,noraw,1,meshliuma460,,86.9
1815816,WeatherStation,49387063D9374225,134,55,PLV3,0.00,11/12/2018 23:03,128,noraw,1,meshliuma460,,87.0
1825743,WeatherStation,49387063D9374225,134,60,PLV3,0.00,11/13/2018 23:05,128,noraw,1,meshliuma460,,87.2
1834260,WeatherStation,49387063D9374225,134,52,PLV3,0.00,11/14/2018 23:03,128,noraw,1,meshliuma460,,87.3
1842009,WeatherStation,49387063D9374225,134,45,PLV3,0.00,11/15/2018 23:02,128,noraw,1,meshliuma460,,87.2
1849957,WeatherStation,49387063D9374225,134,52,PLV3,0.00,11/16/2018 23:03,128,noraw,1,meshliuma460,,87.2
1857896,WeatherStation,49387063D9374225,134,60,PLV3,0.00,11/17/2018 23:04,128,noraw,1,meshliuma460,,87.3
1865836,WeatherStation,49387063D9374225,134,60,PLV3,0.00,11/18/2018 23:05,128,noraw,1,meshliuma460,,87.4
1873062,WeatherStation,49387063D9374225,134,23,PLV3,2.79,11/19/2018 23:03,128,noraw,1,meshliuma460,,87.8
1954017,WeatherStation,49387063D9374225,134,112,PLV3,0.00,12/12/2018 15:06,128,noraw,1,meshliuma460,,87.7
1970572,WeatherStation,49387063D9374225,134,44,PLV3,0.28,12/15/2018 15:06,128,noraw,1,meshliuma460,,88.2
1976237,WeatherStation,49387063D9374225,134,57,PLV3,0.00,12/16/2018 15:07,128,noraw,1,meshliuma460,,88.1
1987043,WeatherStation,49387063D9374225,134,25,PLV3,0.00,12/18/2018 15:09,128,noraw,1,meshliuma460,,88.5
1992368,WeatherStation,49387063D9374225,134,26,PLV3,0.00,12/19/2018 15:08,128,noraw,1,meshliuma460,,88.6
1997841,WeatherStation,49387063D9374225,134,31,PLV3,0.56,12/20/2018 15:06,128,noraw,1,meshliuma460,,88.9
2003492,WeatherStation,49387063D9374225,134,48,PLV3,0.00,12/21/2018 15:06,128,noraw,1,meshliuma460,,89.1
2009188,WeatherStation,49387063D9374225,134,61,PLV3,0.28,12/22/2018 15:09,128,noraw,1,meshliuma460,,89.3
2014870,WeatherStation,49387063D9374225,134,60,PLV3,0.28,12/23/2018 15:06,128,noraw,1,meshliuma460,,89.5
2020553,WeatherStation,49387063D9374225,134,60,PLV3,0.00,12/24/2018 15:07,128,noraw,1,meshliuma460,,89.5
2026254,WeatherStation,49387063D9374225,134,60,PLV3,0.00,12/25/2018 15:08,128,noraw,1,meshliuma460,,89.6
2031932,WeatherStation,49387063D9374225,134,60,PLV3,0.00,12/26/2018 15:07,128,noraw,1,meshliuma460,,89.6
2037615,WeatherStation,49387063D9374225,134,56,PLV3,0.00,12/27/2018 15:06,128,noraw,1,meshliuma460,,89.8
2043299,WeatherStation,49387063D9374225,134,57,PLV3,0.00,12/28/2018 15:07,128,noraw,1,meshliuma460,,89.9
2048959,WeatherStation,49387063D9374225,134,55,PLV3,0.00,12/29/2018 15:07,128,noraw,1,meshliuma460,,89.8
2054642,WeatherStation,49387063D9374225,134,60,PLV3,0.00,12/30/2018 15:09,128,noraw,1,meshliuma460,,90.1
2060331,WeatherStation,49387063D9374225,134,56,PLV3,0.00,12/31/2018 15:05,128,noraw,1,meshliuma460,,90.0
2066012,WeatherStation,49387063D9374225,134,60,PLV3,0.00,1/1/2019 15:08,128,noraw,1,meshliuma460,,89.9
2071709,WeatherStation,49387063D9374225,134,60,PLV3,0.00,1/2/2019 15:09,128,noraw,1,meshliuma460,,90.2
2077389,WeatherStation,49387063D9374225,134,56,PLV3,0.00,1/3/2019 15:07,128,noraw,1,meshliuma460,,90.5
2083078,WeatherStation,49387063D9374225,134,56,PLV3,0.00,1/4/2019 15:05,128,noraw,1,meshliuma460,,90.2
2088771,WeatherStation,49387063D9374225,134,60,PLV3,0.00,1/5/2019 15:06,128,noraw,1,meshliuma460,,90.4
2094473,WeatherStation,49387063D9374225,134,60,PLV3,0.00,1/6/2019 15:05,128,noraw,1,meshliuma460,,90.3
2100134,WeatherStation,49387063D9374225,134,60,PLV3,0.00,1/7/2019 15:09,128,noraw,1,meshliuma460,,90.3
2105770,WeatherStation,49387063D9374225,134,54,PLV3,0.28,1/8/2019 15:09,128,noraw,1,meshliuma460,,90.5
2111445,WeatherStation,49387063D9374225,134,76,PLV3,6.71,1/9/2019 15:06,128,noraw,1,meshliuma460,,90.6
2122650,WeatherStation,49387063D9374225,134,49,PLV3,0.00,1/11/2019 15:08,128,noraw,1,meshliuma460,,90.9
2128339,WeatherStation,49387063D9374225,134,58,PLV3,0.00,1/12/2019 15:08,128,noraw,1,meshliuma460,,90.9
2134032,WeatherStation,49387063D9374225,134,60,PLV3,0.00,1/13/2019 15:09,128,noraw,1,meshliuma460,,91.0
2139718,WeatherStation,49387063D9374225,134,60,PLV3,0.28,1/14/2019 15:06,128,noraw,1,meshliuma460,,91.3
2145415,WeatherStation,49387063D9374225,134,66,PLV3,1.12,1/15/2019 15:09,128,noraw,1,meshliuma460,,91.6
2151108,WeatherStation,49387063D9374225,134,56,PLV3,0.00,1/16/2019 15:06,128,noraw,1,meshliuma460,,91.8
2156769,WeatherStation,49387063D9374225,134,56,PLV3,0.28,1/17/2019 15:07,128,noraw,1,meshliuma460,,91.6
2162303,WeatherStation,49387063D9374225,134,65,PLV3,7.54,1/18/2019 15:08,128,noraw,1,meshliuma460,,91.6
2167998,WeatherStation,49387063D9374225,134,61,PLV3,0.28,1/19/2019 15:08,128,noraw,1,meshliuma460,,91.7
2173732,WeatherStation,49387063D9374225,134,76,PLV3,2.79,1/20/2019 15:06,128,noraw,1,meshliuma460,,91.8
2179044,WeatherStation,49387063D9374225,134,66,PLV3,4.75,1/21/2019 15:09,128,noraw,1,meshliuma460,,91.9
2184226,WeatherStation,49387063D9374225,134,54,PLV3,12.85,1/22/2019 15:08,128,noraw,1,meshliuma460,,91.8
2195235,WeatherStation,49387063D9374225,134,45,PLV3,5.59,1/24/2019 15:05,128,noraw,1,meshliuma460,,91.3
2201045,WeatherStation,49387063D9374225,134,46,PLV3,0.00,1/25/2019 15:09,128,noraw,1,meshliuma460,,91.4
2208451,WeatherStation,49387063D9374225,134,53,PLV3,0.00,1/26/2019 15:08,128,noraw,1,meshliuma460,,91.7
2215980,WeatherStation,49387063D9374225,134,56,PLV3,0.00,1/27/2019 15:05,128,noraw,1,meshliuma460,,91.9
2223547,WeatherStation,49387063D9374225,134,72,PLV3,4.47,1/28/2019 15:08,128,noraw,1,meshliuma460,,91.8
2230828,WeatherStation,49387063D9374225,134,40,PLV3,1.68,1/29/2019 15:09,128,noraw,1,meshliuma460,,92.0
2252808,WeatherStation,49387063D9374225,134,47,PLV3,1.40,2/1/2019 15:05,128,noraw,1,meshliuma460,,92.4
2260236,WeatherStation,49387063D9374225,134,115,PLV3,15.09,2/2/2019 15:09,128,noraw,1,meshliuma460,,92.8
2267454,WeatherStation,49387063D9374225,134,105,PLV3,9.22,2/3/2019 15:08,128,noraw,1,meshliuma460,,93.1
2274986,WeatherStation,49387063D9374225,134,48,PLV3,0.00,2/4/2019 15:06,128,noraw,1,meshliuma460,,93.0
2282499,WeatherStation,49387063D9374225,134,44,PLV3,0.00,2/5/2019 15:10,128,noraw,1,meshliuma460,,92.6
2290781,WeatherStation,49387063D9374225,134,53,PLV3,0.00,2/6/2019 15:13,128,noraw,1,meshliuma460,,93.1
2298424,WeatherStation,49387063D9374225,134,53,PLV3,0.00,2/7/2019 15:12,128,noraw,1,meshliuma460,,93.6
2306081,WeatherStation,49387063D9374225,134,49,PLV3,0.00,2/8/2019 15:11,128,noraw,1,meshliuma460,,93.9
2314545,WeatherStation,49387063D9374225,134,56,PLV3,0.00,2/9/2019 15:09,128,noraw,1,meshliuma460,,93.8
2322933,WeatherStation,49387063D9374225,134,60,PLV3,0.00,2/10/2019 15:10,128,noraw,1,meshliuma460,,94.3
2330932,WeatherStation,49387063D9374225,134,51,PLV3,0.28,2/11/2019 15:13,128,noraw,1,meshliuma460,,94.6
2377858,WeatherStation,49387063D9374225,134,172,PLV3,0.00,2/20/2019 18:13,128,noraw,1,meshliuma460,,95.2
2388753,WeatherStation,49387063D9374225,134,60,PLV3,0.00,2/21/2019 18:16,128,noraw,1,meshliuma460,,94.9
2399303,WeatherStation,49387063D9374225,134,56,PLV3,0.00,2/22/2019 18:13,128,noraw,1,meshliuma460,,94.7
2409702,WeatherStation,49387063D9374225,134,64,PLV3,0.56,2/23/2019 18:15,128,noraw,1,meshliuma460,,94.8
2420062,WeatherStation,49387063D9374225,134,60,PLV3,0.00,2/24/2019 18:16,128,noraw,1,meshliuma460,,95.0
2430495,WeatherStation,49387063D9374225,134,52,PLV3,0.00,2/25/2019 18:14,128,noraw,1,meshliuma460,,95.6
2440116,WeatherStation,49387063D9374225,134,54,PLV3,0.00,2/26/2019 18:16,128,noraw,1,meshliuma460,,95.6
2449531,WeatherStation,49387063D9374225,134,50,PLV3,0.00,2/27/2019 18:12,128,noraw,1,meshliuma460,,95.5
2458701,WeatherStation,49387063D9374225,134,56,PLV3,0.00,2/28/2019 18:12,128,noraw,1,meshliuma460,,95.7
2468043,WeatherStation,49387063D9374225,134,57,PLV3,0.00,3/1/2019 18:15,0,noraw,1,meshliuma460,,96.1
2477292,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/2/2019 18:15,0,noraw,1,meshliuma460,,96.4
2486699,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/3/2019 18:15,0,noraw,1,meshliuma460,,96.5
2496160,WeatherStation,49387063D9374225,134,54,PLV3,0.00,3/4/2019 18:13,128,noraw,1,meshliuma460,,96.9
2505524,WeatherStation,49387063D9374225,134,56,PLV3,0.00,3/5/2019 18:14,128,noraw,1,meshliuma460,,96.7
2514865,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/6/2019 18:16,128,noraw,1,meshliuma460,,96.9
2524199,WeatherStation,49387063D9374225,134,53,PLV3,0.00,3/7/2019 18:15,128,noraw,1,meshliuma460,,96.9
2533655,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/8/2019 18:16,128,noraw,1,meshliuma460,,96.9
2542950,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/9/2019 18:16,128,noraw,1,meshliuma460,,97.4
2552335,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/10/2019 18:16,128,noraw,1,meshliuma460,,97.3
2561566,WeatherStation,49387063D9374225,134,56,PLV3,0.00,3/11/2019 18:13,0,noraw,1,meshliuma460,,97.3
2570940,WeatherStation,49387063D9374225,134,76,PLV3,1.40,3/12/2019 18:16,0,noraw,1,meshliuma460,,97.3
2580111,WeatherStation,49387063D9374225,134,52,PLV3,1.40,3/13/2019 18:14,0,noraw,1,meshliuma460,,96.9
2589473,WeatherStation,49387063D9374225,134,62,PLV3,0.84,3/14/2019 18:17,0,noraw,1,meshliuma460,,96.8
2599112,WeatherStation,49387063D9374225,134,53,PLV3,0.00,3/15/2019 18:16,0,noraw,1,meshliuma460,,96.8
2608958,WeatherStation,49387063D9374225,134,60,PLV3,0.00,3/16/2019 18:17,0,noraw,1,meshliuma460,,97.2
2618749,WeatherStation,49387063D9374225,134,56,PLV3,0.00,3/17/2019 18:13,0,noraw,1,meshliuma460,,97.4
