sensor,min,max,avg,start,end
LUX,0,13371,2933.8367952522253,2018-09-01T02:00:00.000+02:00,2018-09-02T02:00:00.000+02:00
LUX,0,13876,3585.8157099697887,2018-09-02T02:00:00.000+02:00,2018-09-03T02:00:00.000+02:00
LUX,0,13274,3103.659638554217,2018-09-03T02:00:00.000+02:00,2018-09-04T02:00:00.000+02:00
LUX,0,13795,5428.8317757009345,2018-09-04T02:00:00.000+02:00,2018-09-05T02:00:00.000+02:00
LUX,0,14560,5397.889361702128,2018-09-05T02:00:00.000+02:00,2018-09-06T02:00:00.000+02:00
LUX,0,14346,4025.003076923077,2018-09-06T02:00:00.000+02:00,2018-09-07T02:00:00.000+02:00
LUX,0,13048,3047.387195121951,2018-09-07T02:00:00.000+02:00,2018-09-08T02:00:00.000+02:00
LUX,0,14268,3885.7297297297296,2018-09-08T02:00:00.000+02:00,2018-09-09T02:00:00.000+02:00
LUX,0,14039,3582.6089552238805,2018-09-09T02:00:00.000+02:00,2018-09-10T02:00:00.000+02:00
LUX,0,13654,3512.634969325153,2018-09-10T02:00:00.000+02:00,2018-09-11T02:00:00.000+02:00
LUX,0,14412,3957.379518072289,2018-09-11T02:00:00.000+02:00,2018-09-12T02:00:00.000+02:00
LUX,0,14408,3762.7084639498435,2018-09-12T02:00:00.000+02:00,2018-09-13T02:00:00.000+02:00
LUX,0,9606,1258.0195439739414,2018-09-13T02:00:00.000+02:00,2018-09-14T02:00:00.000+02:00
LUX,0,13733,3904.3353293413174,2018-09-14T02:00:00.000+02:00,2018-09-15T02:00:00.000+02:00
LUX,0,14203,3648.5421686746986,2018-09-15T02:00:00.000+02:00,2018-09-16T02:00:00.000+02:00
LUX,0,13689,3495.0089552238805,2018-09-16T02:00:00.000+02:00,2018-09-17T02:00:00.000+02:00
LUX,0,13738,3541.987951807229,2018-09-17T02:00:00.000+02:00,2018-09-18T02:00:00.000+02:00
LUX,0,13598,2688.72,2018-09-18T02:00:00.000+02:00,2018-09-19T02:00:00.000+02:00
LUX,0,5408,1036.0816326530612,2018-09-19T02:00:00.000+02:00,2018-09-20T02:00:00.000+02:00
LUX,0,9265,1069.4020618556701,2018-09-20T02:00:00.000+02:00,2018-09-21T02:00:00.000+02:00
LUX,0,8516,1031.6221198156682,2018-09-21T02:00:00.000+02:00,2018-09-22T02:00:00.000+02:00
LUX,0,12721,3330.931137724551,2018-09-22T02:00:00.000+02:00,2018-09-23T02:00:00.000+02:00
LUX,0,12648,3480.9519519519517,2018-09-23T02:00:00.000+02:00,2018-09-24T02:00:00.000+02:00
LUX,0,12811,986.3608695652174,2018-09-24T02:00:00.000+02:00,2018-09-25T02:00:00.000+02:00
LUX,0,11563,322.2209944751381,2018-09-25T02:00:00.000+02:00,2018-09-26T02:00:00.000+02:00
LUX,0,8595,985.8193832599119,2018-09-26T02:00:00.000+02:00,2018-09-27T02:00:00.000+02:00
LUX,0,13404,3589.7099697885196,2018-09-27T02:00:00.000+02:00,2018-09-28T02:00:00.000+02:00
LUX,0,13086,3588.5226586102717,2018-09-28T02:00:00.000+02:00,2018-09-29T02:00:00.000+02:00
LUX,0,12624,3489.774774774775,2018-09-29T02:00:00.000+02:00,2018-09-30T02:00:00.000+02:00
LUX,0,12631,3153.092537313433,2018-09-30T02:00:00.000+02:00,2018-10-01T02:00:00.000+02:00
LUX,0,12990,2033.3988095238096,2018-10-01T02:00:00.000+02:00,2018-10-02T02:00:00.000+02:00
LUX,0,11666,2616.631736526946,2018-10-02T02:00:00.000+02:00,2018-10-03T02:00:00.000+02:00
LUX,0,12128,3258.625748502994,2018-10-03T02:00:00.000+02:00,2018-10-04T02:00:00.000+02:00
LUX,0,12183,1541.0419161676646,2018-10-04T02:00:00.000+02:00,2018-10-05T02:00:00.000+02:00
LUX,0,12292,1240.1097922848664,2018-10-05T02:00:00.000+02:00,2018-10-06T02:00:00.000+02:00
LUX,0,11003,1072.8905325443786,2018-10-06T02:00:00.000+02:00,2018-10-07T02:00:00.000+02:00
LUX,0,10930,1911.1097922848664,2018-10-07T02:00:00.000+02:00,2018-10-08T02:00:00.000+02:00
LUX,0,10937,2832.6805970149253,2018-10-08T02:00:00.000+02:00,2018-10-09T02:00:00.000+02:00
LUX,0,11083,2456.7865853658536,2018-10-09T02:00:00.000+02:00,2018-10-10T02:00:00.000+02:00
LUX,0,12359,2337.5329341317365,2018-10-10T02:00:00.000+02:00,2018-10-11T02:00:00.000+02:00
LUX,0,5498,774.7057057057057,2018-10-11T02:00:00.000+02:00,2018-10-12T02:00:00.000+02:00
LUX,0,9917,2648.3832335329344,2018-10-12T02:00:00.000+02:00,2018-10-13T02:00:00.000+02:00
LUX,0,9338,2588.553892215569,2018-10-13T02:00:00.000+02:00,2018-10-14T02:00:00.000+02:00
LUX,0,8876,2381.4131736526947,2018-10-14T02:00:00.000+02:00,2018-10-15T02:00:00.000+02:00
LUX,0,9714,2120.4924924924926,2018-10-15T02:00:00.000+02:00,2018-10-16T02:00:00.000+02:00
LUX,0,9822,1441.5105105105106,2018-10-16T02:00:00.000+02:00,2018-10-17T02:00:00.000+02:00
LUX,0,10902,1504.5239520958085,2018-10-17T02:00:00.000+02:00,2018-10-18T02:00:00.000+02:00
LUX,0,8904,2534.502994011976,2018-10-18T02:00:00.000+02:00,2018-10-19T02:00:00.000+02:00
LUX,0,8424,2487.4507462686565,2018-10-19T02:00:00.000+02:00,2018-10-20T02:00:00.000+02:00
LUX,0,8292,2297.446107784431,2018-10-20T02:00:00.000+02:00,2018-10-21T02:00:00.000+02:00
LUX,0,9968,1734.8181818181818,2018-10-21T02:00:00.000+02:00,2018-10-22T02:00:00.000+02:00
LUX,0,11217,1223.112121212121,2018-10-22T02:00:00.000+02:00,2018-10-23T02:00:00.000+02:00
LUX,0,8272,2389.208955223881,2018-10-23T02:00:00.000+02:00,2018-10-24T02:00:00.000+02:00
LUX,0,9608,2374.79696969697,2018-10-24T02:00:00.000+02:00,2018-10-25T02:00:00.000+02:00
LUX,0,7878,2095.185628742515,2018-10-25T02:00:00.000+02:00,2018-10-26T02:00:00.000+02:00
LUX,0,9081,1501.1047904191616,2018-10-26T02:00:00.000+02:00,2018-10-27T02:00:00.000+02:00
LUX,0,9396,1730.3115727002967,2018-10-27T02:00:00.000+02:00,2018-10-28T02:00:00.000+02:00
LUX,0,4004,511.0239520958084,2018-10-28T02:00:00.000+02:00,2018-10-29T01:00:00.000+01:00
LUX,0,6529,1018.0412979351032,2018-10-29T01:00:00.000+01:00,2018-10-30T01:00:00.000+01:00
LUX,0,8971,1437.0445103857567,2018-10-30T01:00:00.000+01:00,2018-10-31T01:00:00.000+01:00
LUX,0,10238,1398.3262839879153,2018-10-31T01:00:00.000+01:00,2018-11-01T01:00:00.000+01:00
LUX,0,2798,331.1515151515151,2018-11-01T01:00:00.000+01:00,2018-11-02T01:00:00.000+01:00
LUX,0,2593,452.0208333333333,2018-11-02T01:00:00.000+01:00,2018-11-03T01:00:00.000+01:00
LUX,0,7550,872.6119402985074,2018-11-03T01:00:00.000+01:00,2018-11-04T01:00:00.000+01:00
LUX,0,4127,350.28530259365994,2018-11-04T01:00:00.000+01:00,2018-11-05T01:00:00.000+01:00
LUX,0,8881,555.4755244755245,2018-11-05T01:00:00.000+01:00,2018-11-06T01:00:00.000+01:00
LUX,0,8166,1121.0361842105262,2018-11-06T01:00:00.000+01:00,2018-11-07T01:00:00.000+01:00
LUX,0,7970,1513.6728395061727,2018-11-07T01:00:00.000+01:00,2018-11-08T01:00:00.000+01:00
LUX,0,6771,1727.720634920635,2018-11-08T01:00:00.000+01:00,2018-11-09T01:00:00.000+01:00
LUX,0,7815,1466.4924471299094,2018-11-09T01:00:00.000+01:00,2018-11-10T01:00:00.000+01:00
LUX,0,7229,1764.2604790419161,2018-11-10T01:00:00.000+01:00,2018-11-11T01:00:00.000+01:00
LUX,0,6679,1853.886567164179,2018-11-11T01:00:00.000+01:00,2018-11-12T01:00:00.000+01:00
LUX,0,6704,1627.6666666666667,2018-11-12T01:00:00.000+01:00,2018-11-13T01:00:00.000+01:00
LUX,0,7000,1584.2365269461077,2018-11-13T01:00:00.000+01:00,2018-11-14T01:00:00.000+01:00
LUX,0,6592,1549.3465045592704,2018-11-14T01:00:00.000+01:00,2018-11-15T01:00:00.000+01:00
LUX,0,6409,1475.4576802507836,2018-11-15T01:00:00.000+01:00,2018-11-16T01:00:00.000+01:00
LUX,0,6736,1251.4454545454546,2018-11-16T01:00:00.000+01:00,2018-11-17T01:00:00.000+01:00
LUX,0,6295,1664.1355421686746,2018-11-17T01:00:00.000+01:00,2018-11-18T01:00:00.000+01:00
LUX,0,7702,1445.5928143712574,2018-11-18T01:00:00.000+01:00,2018-11-19T01:00:00.000+01:00
LUX,0,1393,186.90551181102362,2018-11-19T01:00:00.000+01:00,2018-11-20T01:00:00.000+01:00
LUX,0,6807,1149.3461538461538,2018-11-20T01:00:00.000+01:00,2018-11-21T01:00:00.000+01:00
LUX,0,2916,362.01863354037266,2018-12-12T01:00:00.000+01:00,2018-12-13T01:00:00.000+01:00
LUX,0,6898,556.9031141868512,2018-12-13T01:00:00.000+01:00,2018-12-14T01:00:00.000+01:00
LUX,0,1087,81.89575289575289,2018-12-14T01:00:00.000+01:00,2018-12-15T01:00:00.000+01:00
LUX,0,5440,1401.0975609756097,2018-12-15T01:00:00.000+01:00,2018-12-16T01:00:00.000+01:00
LUX,0,6212,867.2967359050446,2018-12-16T01:00:00.000+01:00,2018-12-17T01:00:00.000+01:00
LUX,0,7793,891.5886524822695,2018-12-17T01:00:00.000+01:00,2018-12-18T01:00:00.000+01:00
LUX,0,5398,1170.8129032258064,2018-12-18T01:00:00.000+01:00,2018-12-19T01:00:00.000+01:00
LUX,0,5301,786.9255319148937,2018-12-19T01:00:00.000+01:00,2018-12-20T01:00:00.000+01:00
LUX,0,4179,452.85276073619633,2018-12-20T01:00:00.000+01:00,2018-12-21T01:00:00.000+01:00
LUX,0,5564,1285.4909638554218,2018-12-21T01:00:00.000+01:00,2018-12-22T01:00:00.000+01:00
LUX,0,936,129.6132930513595,2018-12-22T01:00:00.000+01:00,2018-12-23T01:00:00.000+01:00
LUX,0,5695,1069.8765060240964,2018-12-23T01:00:00.000+01:00,2018-12-24T01:00:00.000+01:00
LUX,0,3256,405.8298507462687,2018-12-24T01:00:00.000+01:00,2018-12-25T01:00:00.000+01:00
LUX,0,5618,1446.3731343283582,2018-12-25T01:00:00.000+01:00,2018-12-26T01:00:00.000+01:00
LUX,0,5816,1443.440119760479,2018-12-26T01:00:00.000+01:00,2018-12-27T01:00:00.000+01:00
LUX,0,5434,1383.8662613981762,2018-12-27T01:00:00.000+01:00,2018-12-28T01:00:00.000+01:00
LUX,0,5399,1314.8018292682927,2018-12-28T01:00:00.000+01:00,2018-12-29T01:00:00.000+01:00
LUX,0,5635,1264.867867867868,2018-12-29T01:00:00.000+01:00,2018-12-30T01:00:00.000+01:00
LUX,0,6166,778.039156626506,2018-12-30T01:00:00.000+01:00,2018-12-31T01:00:00.000+01:00
LUX,0,7838,1341.2900302114804,2018-12-31T01:00:00.000+01:00,2019-01-01T01:00:00.000+01:00
LUX,0,5608,1472.3413897280966,2019-01-01T01:00:00.000+01:00,2019-01-02T01:00:00.000+01:00
LUX,0,6067,1157.2065868263473,2019-01-02T01:00:00.000+01:00,2019-01-03T01:00:00.000+01:00
LUX,0,6107,1139.9939759036145,2019-01-03T01:00:00.000+01:00,2019-01-04T01:00:00.000+01:00
LUX,0,5585,1262.4564564564564,2019-01-04T01:00:00.000+01:00,2019-01-05T01:00:00.000+01:00
LUX,0,5840,1274.9251497005987,2019-01-05T01:00:00.000+01:00,2019-01-06T01:00:00.000+01:00
LUX,0,5565,1394.37125748503,2019-01-06T01:00:00.000+01:00,2019-01-07T01:00:00.000+01:00
LUX,0,5416,1321.260606060606,2019-01-07T01:00:00.000+01:00,2019-01-08T01:00:00.000+01:00
LUX,0,6305,626.6615384615385,2019-01-08T01:00:00.000+01:00,2019-01-09T01:00:00.000+01:00
LUX,0,5853,1002.3813813813814,2019-01-09T01:00:00.000+01:00,2019-01-10T01:00:00.000+01:00
LUX,0,4032,690.596214511041,2019-01-10T01:00:00.000+01:00,2019-01-11T01:00:00.000+01:00
LUX,0,5495,1337.0182926829268,2019-01-11T01:00:00.000+01:00,2019-01-12T01:00:00.000+01:00
LUX,0,5666,1490.7095808383233,2019-01-12T01:00:00.000+01:00,2019-01-13T01:00:00.000+01:00
LUX,0,5979,966.0238805970149,2019-01-13T01:00:00.000+01:00,2019-01-14T01:00:00.000+01:00
LUX,0,5838,1070.845697329377,2019-01-14T01:00:00.000+01:00,2019-01-15T01:00:00.000+01:00
LUX,0,5960,1571.6407185628743,2019-01-15T01:00:00.000+01:00,2019-01-16T01:00:00.000+01:00
LUX,0,6835,1176.0210843373493,2019-01-16T01:00:00.000+01:00,2019-01-17T01:00:00.000+01:00
LUX,0,7462,828.516717325228,2019-01-17T01:00:00.000+01:00,2019-01-18T01:00:00.000+01:00
LUX,0,6333,729.7292993630573,2019-01-18T01:00:00.000+01:00,2019-01-19T01:00:00.000+01:00
LUX,0,6628,901.9910714285714,2019-01-19T01:00:00.000+01:00,2019-01-20T01:00:00.000+01:00
LUX,0,2536,319.97067448680355,2019-01-20T01:00:00.000+01:00,2019-01-21T01:00:00.000+01:00
LUX,0,5453,184.45833333333334,2019-01-21T01:00:00.000+01:00,2019-01-22T01:00:00.000+01:00
LUX,0,2849,152.08191126279863,2019-01-22T01:00:00.000+01:00,2019-01-23T01:00:00.000+01:00
LUX,0,6560,822.4897959183673,2019-01-23T01:00:00.000+01:00,2019-01-24T01:00:00.000+01:00
LUX,0,1457,255.22929936305732,2019-01-24T01:00:00.000+01:00,2019-01-25T01:00:00.000+01:00
LUX,0,6088,923.079754601227,2019-01-25T01:00:00.000+01:00,2019-01-26T01:00:00.000+01:00
LUX,0,5994,1541.8029850746268,2019-01-26T01:00:00.000+01:00,2019-01-27T01:00:00.000+01:00
LUX,0,2261,351.3541666666667,2019-01-27T01:00:00.000+01:00,2019-01-28T01:00:00.000+01:00
LUX,0,7914,893.1698717948718,2019-01-28T01:00:00.000+01:00,2019-01-29T01:00:00.000+01:00
LUX,0,6262,1466.808777429467,2019-01-29T01:00:00.000+01:00,2019-01-30T01:00:00.000+01:00
LUX,0,3679,393.46666666666664,2019-01-30T01:00:00.000+01:00,2019-01-31T01:00:00.000+01:00
LUX,0,6549,1026.188498402556,2019-01-31T01:00:00.000+01:00,2019-02-01T01:00:00.000+01:00
LUX,0,1755,261.1795665634675,2019-02-01T01:00:00.000+01:00,2019-02-02T01:00:00.000+01:00
LUX,0,1427,148.71714285714285,2019-02-02T01:00:00.000+01:00,2019-02-03T01:00:00.000+01:00
LUX,0,8457,1031.3541666666667,2019-02-03T01:00:00.000+01:00,2019-02-04T01:00:00.000+01:00
LUX,0,6663,1639.6759259259259,2019-02-04T01:00:00.000+01:00,2019-02-05T01:00:00.000+01:00
LUX,0,6442,1694.3291139240507,2019-02-05T01:00:00.000+01:00,2019-02-06T01:00:00.000+01:00
LUX,0,6594,1824.4324324324325,2019-02-06T01:00:00.000+01:00,2019-02-07T01:00:00.000+01:00
LUX,0,6534,1818.4624624624626,2019-02-07T01:00:00.000+01:00,2019-02-08T01:00:00.000+01:00
LUX,0,7411,1450.361963190184,2019-02-08T01:00:00.000+01:00,2019-02-09T01:00:00.000+01:00
LUX,0,7669,1518.5555555555557,2019-02-09T01:00:00.000+01:00,2019-02-10T01:00:00.000+01:00
LUX,0,8819,1434.5449101796407,2019-02-10T01:00:00.000+01:00,2019-02-11T01:00:00.000+01:00
LUX,0,8260,1477.3873873873874,2019-02-11T01:00:00.000+01:00,2019-02-12T01:00:00.000+01:00
LUX,0,4642,1151.685,2019-02-20T01:00:00.000+01:00,2019-02-21T01:00:00.000+01:00
LUX,0,5384,1241.11377245509,2019-02-21T01:00:00.000+01:00,2019-02-22T01:00:00.000+01:00
LUX,0,5103,1225.5,2019-02-22T01:00:00.000+01:00,2019-02-23T01:00:00.000+01:00
LUX,0,5589,1209.4865671641792,2019-02-23T01:00:00.000+01:00,2019-02-24T01:00:00.000+01:00
LUX,0,6086,1311.9607250755287,2019-02-24T01:00:00.000+01:00,2019-02-25T01:00:00.000+01:00
LUX,0,4690,1011.6920731707318,2019-02-25T01:00:00.000+01:00,2019-02-26T01:00:00.000+01:00
LUX,0,7700,1146.790273556231,2019-02-26T01:00:00.000+01:00,2019-02-27T01:00:00.000+01:00
LUX,0,6937,1370.95166163142,2019-02-27T01:00:00.000+01:00,2019-02-28T01:00:00.000+01:00
LUX,0,6560,1437.2870090634442,2019-02-28T01:00:00.000+01:00,2019-03-01T01:00:00.000+01:00
LUX,0,5773,775.0483383685801,2019-03-01T01:00:00.000+01:00,2019-03-02T01:00:00.000+01:00
LUX,0,6055,1393.5359281437127,2019-03-02T01:00:00.000+01:00,2019-03-03T01:00:00.000+01:00
LUX,0,6028,1387.5405405405406,2019-03-03T01:00:00.000+01:00,2019-03-04T01:00:00.000+01:00
LUX,0,7732,1519.530487804878,2019-03-04T01:00:00.000+01:00,2019-03-05T01:00:00.000+01:00
LUX,0,3792,788.8012232415903,2019-03-05T01:00:00.000+01:00,2019-03-06T01:00:00.000+01:00
LUX,0,6994,1627.0484848484848,2019-03-06T01:00:00.000+01:00,2019-03-07T01:00:00.000+01:00
LUX,0,6264,1300.3843843843845,2019-03-07T01:00:00.000+01:00,2019-03-08T01:00:00.000+01:00
LUX,0,6380,1232.69578313253,2019-03-08T01:00:00.000+01:00,2019-03-09T01:00:00.000+01:00
LUX,0,7724,1492.356495468278,2019-03-09T01:00:00.000+01:00,2019-03-10T01:00:00.000+01:00
LUX,0,2642,466.9939577039275,2019-03-10T01:00:00.000+01:00,2019-03-11T01:00:00.000+01:00
LUX,0,3169,818.542772861357,2019-03-11T01:00:00.000+01:00,2019-03-12T01:00:00.000+01:00
LUX,0,7635,1756.8403614457832,2019-03-12T01:00:00.000+01:00,2019-03-13T01:00:00.000+01:00
LUX,0,9117,1648.2538226299694,2019-03-13T01:00:00.000+01:00,2019-03-14T01:00:00.000+01:00
LUX,0,7931,1725.0275229357799,2019-03-14T01:00:00.000+01:00,2019-03-15T01:00:00.000+01:00
LUX,0,8098,1787.2036474164133,2019-03-15T01:00:00.000+01:00,2019-03-16T01:00:00.000+01:00
LUX,0,3911,680.3003003003003,2019-03-16T01:00:00.000+01:00,2019-03-17T01:00:00.000+01:00
LUX,0,7044,1245.5671641791046,2019-03-17T01:00:00.000+01:00,2019-03-18T01:00:00.000+01:00
LUX,0,8532,1191.2222222222222,2019-03-18T01:00:00.000+01:00,2019-03-19T01:00:00.000+01:00
